rStar,theta,re,im
98.0249,1.94814,4.51603e-41,-2.01699e-44
98.0249,1.96569,-4.79295e-41,2.14311e-44
98.0249,1.98324,5.07228e-41,-2.27168e-44
98.0249,2.00079,-5.34176e-41,2.39753e-44
98.0249,2.01834,5.58586e-41,-2.51326e-44
98.0249,2.03589,-5.78593e-41,2.61056e-44
98.0249,2.05344,5.92096e-41,-2.67927e-44
98.0249,2.07099,-5.96841e-41,2.70909e-44
98.0249,2.08854,5.90576e-41,-2.68893e-44
98.0249,2.1061,-5.71195e-41,2.60901e-44
98.0249,2.12365,5.36931e-41,-2.46036e-44
98.0249,2.1412,-4.86523e-41,2.23706e-44
98.0249,2.15875,4.19393e-41,-1.93562e-44
98.0249,2.1763,-3.35763e-41,1.55707e-44
98.0249,2.19385,2.36763e-41,-1.10591e-44
98.0249,2.2114,-1.24432e-41,5.91868e-45
98.0249,2.22895,1.81707e-43,-2.7972e-46
98.0249,2.2465,1.28147e-41,-5.67083e-45
98.0249,2.26405,-2.68532e-41,1.18085e-44
98.0249,2.2816,4.87355e-41,-1.85201e-44
98.0249,2.29915,-1.16613e-40,3.1689e-44
98.0249,2.31671,4.2988e-40,-8.21477e-44
98.0249,2.33426,-1.74749e-39,3.30976e-43
98.0249,2.35181,7.02852e-39,-1.36951e-42
98.0249,2.36936,-2.5034e-38,5.52275e-42
98.0249,2.38691,8.51687e-38,-1.93817e-41
98.0249,2.40446,-2.54911e-37,6.56631e-41
98.0249,2.42201,7.59806e-37,-1.92552e-40
98.0249,2.43956,-1.93129e-36,5.74938e-40
98.0249,2.45711,5.35951e-36,-1.41545e-39
98.0249,2.47466,-1.10928e-35,4.01244e-39
98.0249,2.49221,3.27045e-35,-7.72515e-39
98.0249,2.50976,-4.2419e-35,2.48413e-38
98.0249,2.52731,2.06298e-34,-2.43418e-38
98.0249,2.54487,5.67604e-35,1.68744e-37
98.0249,2.56242,1.79198e-33,1.40212e-37
98.0249,2.57997,4.32124e-33,1.64893e-36
98.0249,2.59752,2.31436e-32,4.68773e-36
98.0249,2.61507,8.45392e-32,2.28357e-35
98.0249,2.63262,3.61752e-31,8.65739e-35
98.0249,2.65017,1.44671e-30,3.64185e-34
98.0249,2.66772,5.94474e-30,1.46649e-33
98.0249,2.68527,2.4164e-29,6.00822e-33
98.0249,2.70282,9.86144e-29,2.44468e-32
98.0249,2.72037,4.01786e-28,9.97131e-32
98.0249,2.73792,1.63767e-27,4.06271e-31
98.0249,2.75548,6.67278e-27,1.65559e-30
98.0249,2.77303,2.71854e-26,6.74471e-30
98.0249,2.79058,1.1073e-25,2.74725e-29
98.0249,2.80813,4.50913e-25,1.11873e-28
98.0249,2.82568,1.83568e-24,4.55439e-28
98.0249,2.84323,7.47069e-24,1.8535e-27
98.0249,2.86078,3.03918e-23,7.54029e-27
98.0249,2.87833,1.23581e-22,3.06607e-26
98.0249,2.89588,5.02231e-22,1.24605e-25
98.0249,2.91343,2.03967e-21,5.06048e-25
98.0249,2.93098,8.27656e-21,2.05344e-24
98.0249,2.94853,3.35489e-20,8.32357e-24
98.0249,2.96608,1.35804e-19,3.36933e-23
98.0249,2.98364,5.48736e-19,1.36143e-22
98.0249,3.00119,2.21186e-18,5.4877e-22
98.0249,3.01874,8.88529e-18,2.20447e-21
98.0249,3.03629,3.55157e-17,8.81154e-21
98.0249,3.05384,1.4087e-16,3.49502e-20
98.0249,3.07139,5.51586e-16,1.3685e-19
98.0249,3.08894,2.10833e-15,5.23084e-19
98.0249,3.10649,7.63561e-15,1.89442e-18
98.0249,3.12404,2.33007e-14,5.78097e-18
98.0249,3.14159,1.65908e-63,0
98.3545,0,0,0
98.3545,0.0175508,2.56765e-15,6.33041e-19
98.3545,0.0351016,8.41418e-16,2.07447e-19
98.3545,0.0526524,2.32331e-16,5.72799e-20
98.3545,0.0702032,6.07829e-17,1.49857e-20
98.3545,0.087754,1.55234e-17,3.82719e-21
98.3545,0.105305,3.91371e-18,9.64902e-22
98.3545,0.122856,9.79129e-19,2.41399e-22
98.3545,0.140406,2.4374e-19,6.00926e-23
98.3545,0.157957,6.04689e-20,1.49083e-23
98.3545,0.175508,1.49651e-20,3.68956e-24
98.3545,0.193059,3.69697e-21,9.11467e-25
98.3545,0.21061,9.12049e-22,2.24861e-25
98.3545,0.22816,2.24765e-22,5.54145e-26
98.3545,0.245711,5.53441e-23,1.36448e-26
98.3545,0.263262,1.36182e-23,3.35748e-27
98.3545,0.280813,3.34907e-24,8.25694e-28
98.3545,0.298364,8.23245e-25,2.02966e-28
98.3545,0.315914,2.02286e-25,4.98725e-29
98.3545,0.333465,4.9689e-26,1.22505e-29
98.3545,0.351016,1.22021e-26,3.00836e-30
98.3545,0.368567,2.99574e-27,7.38574e-31
98.3545,0.386118,7.35318e-28,1.81295e-31
98.3545,0.403668,1.80466e-28,4.44884e-32
98.3545,0.421219,4.42754e-29,1.0919e-32
98.3545,0.43877,1.0867e-29,2.67703e-33
98.3545,0.456321,2.66279e-30,6.57926e-34
98.3545,0.473872,6.55089e-31,1.60588e-34
98.3545,0.491422,1.59422e-31,3.98796e-35
98.3545,0.508973,3.98636e-32,9.4803e-36
98.3545,0.526524,9.31606e-33,2.50056e-36
98.3545,0.544075,2.55028e-33,5.13353e-37
98.3545,0.561626,4.76225e-34,1.80551e-37
98.3545,0.579176,1.97449e-34,1.53611e-38
98.3545,0.596727,6.26541e-36,1.84747e-38
98.3545,0.614278,2.27282e-35,-2.66384e-39
98.3545,0.631829,-4.67199e-36,2.71947e-39
98.3545,0.649379,3.60283e-36,-8.45604e-40
98.3545,0.66693,-1.22192e-36,4.39241e-40
98.3545,0.684481,5.90403e-37,-1.54941e-40
98.3545,0.702032,-2.1274e-37,6.29344e-41
98.3545,0.719583,8.36912e-38,-2.10737e-41
98.3545,0.737133,-2.80703e-38,7.18318e-42
98.3545,0.754684,9.37139e-39,-2.11665e-42
98.3545,0.772235,-2.74707e-39,5.9965e-43
98.3545,0.789786,7.64229e-40,-1.45302e-43
98.3545,0.807337,-1.83446e-40,3.20742e-44
98.3545,0.824887,3.95561e-41,-5.41894e-45
98.3545,0.842438,-6.51147e-42,5.72978e-46
98.3545,0.859989,6.37234e-43,1.28614e-46
98.3545,0.87754,1.02953e-43,-9.35059e-47
98.3545,0.895091,1.81531e-44,-1.77635e-48
98.3545,0.912641,-1.84597e-43,8.39919e-47
98.3545,0.930192,3.02557e-43,-1.38966e-46
98.3545,0.947743,-3.53984e-43,1.63879e-46
98.3545,0.965294,3.34136e-43,-1.55362e-46
98.3545,0.982845,-2.41018e-43,1.12928e-46
98.3545,1.0004,7.74269e-44,-3.72438e-47
98.3545,1.01795,1.49078e-43,-6.78899e-47
98.3545,1.0355,-4.25846e-43,1.97137e-46
98.3545,1.05305,7.35628e-43,-3.42173e-46
98.3545,1.0706,-1.05717e-42,4.93539e-46
98.3545,1.08815,1.36653e-42,-6.3971e-46
98.3545,1.1057,-1.63851e-42,7.69256e-46
98.3545,1.12325,1.84856e-42,-8.70296e-46
98.3545,1.1408,-1.97466e-42,9.32799e-46
98.3545,1.15835,1.99918e-42,-9.48111e-46
98.3545,1.1759,-1.91043e-42,9.11047e-46
98.3545,1.19345,1.70378e-42,-8.19099e-46
98.3545,1.211,-1.38206e-42,6.73973e-46
98.3545,1.22856,9.55438e-43,-4.80192e-46
98.3545,1.24611,-4.40397e-43,2.45931e-46
98.3545,1.26366,-1.417e-43,1.89808e-47
98.3545,1.28121,7.6665e-43,-3.02774e-46
98.3545,1.29876,-1.40958e-42,5.9404e-46
98.3545,1.31631,2.04722e-42,-8.81574e-46
98.3545,1.33386,-2.65982e-42,1.15654e-45
98.3545,1.35141,3.23278e-42,-1.41198e-45
98.3545,1.36896,-3.75755e-42,1.64449e-45
98.3545,1.38651,4.23195e-42,-1.85308e-45
98.3545,1.40406,-4.65978e-42,2.04023e-45
98.3545,1.42161,5.04982e-42,-2.21013e-45
98.3545,1.43917,-5.41432e-42,2.36918e-45
98.3545,1.45672,5.76723e-42,-2.52392e-45
98.3545,1.47427,-6.12215e-42,2.68127e-45
98.3545,1.49182,6.49048e-42,-2.84642e-45
98.3545,1.50937,-6.87972e-42,3.02326e-45
98.3545,1.52692,7.29219e-42,-3.2126e-45
98.3545,1.54447,-7.72428e-42,3.41297e-45
98.3545,1.56202,8.16633e-42,-3.61944e-45
98.3545,1.57957,-8.60312e-42,3.825e-45
98.3545,1.59712,9.01501e-42,-4.01997e-45
98.3545,1.61467,-9.37959e-42,4.19391e-45
98.3545,1.63222,9.67371e-42,-4.33545e-45
98.3545,1.64977,-9.87574e-42,4.43453e-45
98.3545,1.66733,9.96783e-42,-4.48226e-45
98.3545,1.68488,-9.93785e-42,4.47309e-45
98.3545,1.70243,9.781e-42,-4.40433e-45
98.3545,1.71998,-9.50067e-42,4.27778e-45
98.3545,1.73753,9.10867e-42,-4.09865e-45
98.3545,1.75508,-8.62453e-42,3.87642e-45
98.3545,1.77263,8.07423e-42,-3.62303e-45
98.3545,1.79018,-7.48809e-42,3.35307e-45
98.3545,1.80773,6.89846e-42,-3.0815e-45
98.3545,1.82528,-6.33696e-42,2.82354e-45
98.3545,1.84283,5.83204e-42,-2.59225e-45
98.3545,1.86038,-5.40661e-42,2.39868e-45
98.3545,1.87794,5.07639e-42,-2.24986e-45
98.3545,1.89549,-4.84878e-42,2.14947e-45
98.3545,1.91304,4.72255e-42,-2.0965e-45
98.3545,1.93059,-4.68825e-42,2.08671e-45
98.3545,1.94814,4.72926e-42,-2.11184e-45
98.3545,1.96569,-4.8233e-42,2.16168e-45
98.3545,1.98324,4.94436e-42,-2.22364e-45
98.3545,2.00079,-5.06461e-42,2.28501e-45
98.3545,2.01834,5.15646e-42,-2.33257e-45
98.3545,2.03589,-5.19419e-42,2.35471e-45
98.3545,2.05344,5.1555e-42,-2.34076e-45
98.3545,2.07099,-5.02252e-42,2.28286e-45
98.3545,2.08854,4.78265e-42,-2.17486e-45
98.3545,2.1061,-4.42888e-42,2.01397e-45
98.3545,2.12365,3.96005e-42,-1.79931e-45
98.3545,2.1412,-3.3807e-42,1.5334e-45
98.3545,2.15875,2.70094e-42,-1.22049e-45
98.3545,2.1763,-1.93602e-42,8.68063e-46
98.3545,2.19385,1.10612e-42,-4.84902e-46
98.3545,2.2114,-2.35395e-43,8.27097e-47
98.3545,2.22895,-6.4726e-43,3.26244e-46
98.3545,2.2465,1.5203e-42,-7.26395e-46
98.3545,2.26405,-2.43377e-42,1.1116e-45
98.3545,2.2816,4.15762e-42,-1.53375e-45
98.3545,2.29915,-1.09184e-41,2.64788e-45
98.3545,2.31671,4.4708e-41,-7.84104e-45
98.3545,2.33426,-1.89161e-40,3.47594e-44
98.3545,2.35181,7.7029e-40,-1.48149e-43
98.3545,2.36936,-2.75324e-39,6.02548e-43
98.3545,2.38691,9.37739e-39,-2.11948e-42
98.3545,2.40446,-2.80759e-38,7.18581e-42
98.3545,2.42201,8.3696e-38,-2.1076e-41
98.3545,2.43956,-2.12744e-37,6.29362e-41
98.3545,2.45711,5.90406e-37,-1.54942e-40
98.3545,2.47466,-1.22192e-36,4.39242e-40
98.3545,2.49221,3.60283e-36,-8.45604e-40
98.3545,2.50976,-4.67199e-36,2.71946e-39
98.3545,2.52731,2.27282e-35,-2.66384e-39
98.3545,2.54487,6.26541e-36,1.84746e-38
98.3545,2.56242,1.97449e-34,1.53611e-38
98.3545,2.57997,4.76225e-34,1.80551e-37
98.3545,2.59752,2.55028e-33,5.13353e-37
98.3545,2.61507,9.31606e-33,2.50056e-36
98.3545,2.63262,3.98636e-32,9.4803e-36
98.3545,2.65017,1.59422e-31,3.98796e-35
98.3545,2.66772,6.55089e-31,1.60588e-34
98.3545,2.68527,2.66279e-30,6.57926e-34
98.3545,2.70282,1.0867e-29,2.67703e-33
98.3545,2.72037,4.42754e-29,1.0919e-32
98.3545,2.73792,1.80466e-28,4.44884e-32
98.3545,2.75548,7.35318e-28,1.81295e-31
98.3545,2.77303,2.99574e-27,7.38574e-31
98.3545,2.79058,1.22021e-26,3.00836e-30
98.3545,2.80813,4.9689e-26,1.22505e-29
98.3545,2.82568,2.02286e-25,4.98725e-29
98.3545,2.84323,8.23245e-25,2.02966e-28
98.3545,2.86078,3.34907e-24,8.25694e-28
98.3545,2.87833,1.36182e-23,3.35748e-27
98.3545,2.89588,5.53441e-23,1.36448e-26
98.3545,2.91343,2.24765e-22,5.54145e-26
98.3545,2.93098,9.12049e-22,2.24861e-25
98.3545,2.94853,3.69697e-21,9.11467e-25
98.3545,2.96608,1.49651e-20,3.68956e-24
98.3545,2.98364,6.04689e-20,1.49083e-23
98.3545,3.00119,2.4374e-19,6.00926e-23
98.3545,3.01874,9.79129e-19,2.41399e-22
98.3545,3.03629,3.91371e-18,9.64902e-22
98.3545,3.05384,1.55234e-17,3.82719e-21
98.3545,3.07139,6.07829e-17,1.49857e-20
98.3545,3.08894,2.32331e-16,5.72799e-20
98.3545,3.10649,8.41418e-16,2.07447e-19
98.3545,3.12404,2.56765e-15,6.33041e-19
98.3545,3.14159,1.82797e-64,0
98.6841,0,0,0
98.6841,0.0175508,2.76705e-16,6.77941e-20
98.6841,0.0351016,9.06758e-17,2.2216e-20
98.6841,0.0526524,2.50373e-17,6.13426e-21
98.6841,0.0702032,6.5503e-18,1.60486e-21
98.6841,0.087754,1.67288e-18,4.09865e-22
98.6841,0.105305,4.21762e-19,1.03334e-22
98.6841,0.122856,1.05516e-19,2.5852e-23
98.6841,0.140406,2.62667e-20,6.43548e-24
98.6841,0.157957,6.51646e-21,1.59657e-24
98.6841,0.175508,1.61272e-21,3.95125e-25
98.6841,0.193059,3.98406e-22,9.76115e-26
98.6841,0.21061,9.82874e-23,2.40809e-26
98.6841,0.22816,2.42219e-23,5.93449e-27
98.6841,0.245711,5.96418e-24,1.46126e-27
98.6841,0.263262,1.46757e-24,3.59562e-28
98.6841,0.280813,3.60914e-25,8.84258e-29
98.6841,0.298364,8.87174e-26,2.17362e-29
98.6841,0.315914,2.17995e-26,5.34098e-30
98.6841,0.333465,5.35476e-27,1.31194e-30
98.6841,0.351016,1.31496e-27,3.22173e-31
98.6841,0.368567,3.22837e-28,7.90959e-32
98.6841,0.386118,7.92419e-29,1.94153e-32
98.6841,0.403668,1.9448e-29,4.76438e-33
98.6841,0.421219,4.77137e-30,1.16935e-33
98.6841,0.43877,1.17108e-30,2.86691e-34
98.6841,0.456321,2.86957e-31,7.0459e-35
98.6841,0.473872,7.0596e-32,1.71978e-35
98.6841,0.491422,1.71803e-32,4.2708e-36
98.6841,0.508973,4.29589e-33,1.01528e-36
98.6841,0.526524,1.00396e-33,2.67786e-37
98.6841,0.544075,2.74824e-34,5.49792e-38
98.6841,0.561626,5.1325e-35,1.93341e-38
98.6841,0.579176,2.12759e-35,1.64585e-39
98.6841,0.596727,6.76365e-37,1.97811e-39
98.6841,0.614278,2.44874e-36,-2.85094e-40
98.6841,0.631829,-5.03212e-37,2.91151e-40
98.6841,0.649379,3.88141e-37,-9.05219e-41
98.6841,0.66693,-1.3163e-37,4.70246e-41
98.6841,0.684481,6.36042e-38,-1.65872e-41
98.6841,0.702032,-2.29179e-38,6.73765e-42
98.6841,0.719583,9.01602e-39,-2.25606e-42
98.6841,0.737133,-3.02391e-39,7.6898e-43
98.6841,0.754684,1.00948e-39,-2.26554e-43
98.6841,0.772235,-2.95836e-40,6.41456e-44
98.6841,0.789786,8.2232e-41,-1.55073e-44
98.6841,0.807337,-1.96802e-41,3.39293e-45
98.6841,0.824887,4.2019e-42,-5.49558e-46
98.6841,0.842438,-6.69992e-43,4.3339e-47
98.6841,0.859989,6.9097e-44,1.7334e-47
98.6841,0.87754,-2.42539e-44,2.34655e-48
98.6841,0.895091,7.42126e-44,-2.95424e-47
98.6841,0.912641,-1.30056e-43,5.59603e-47
98.6841,0.930192,1.80585e-43,-7.95827e-47
98.6841,0.947743,-2.22693e-43,9.9566e-47
98.6841,0.965294,2.54648e-43,-1.14973e-46
98.6841,0.982845,-2.74978e-43,1.25154e-46
98.6841,1.0004,2.82722e-43,-1.29574e-46
98.6841,1.01795,-2.77458e-43,1.28046e-46
98.6841,1.0355,2.59389e-43,-1.20578e-46
98.6841,1.05305,-2.29332e-43,1.07554e-46
98.6841,1.0706,1.88719e-43,-8.95652e-47
98.6841,1.08815,-1.39514e-43,6.75353e-47
98.6841,1.1057,8.41253e-44,-4.25219e-47
98.6841,1.12325,-2.5259e-44,1.58041e-47
98.6841,1.1408,-3.42259e-44,1.13391e-47
98.6841,1.15835,9.14922e-44,-3.75601e-47
98.6841,1.1759,-1.43879e-43,6.16632e-47
98.6841,1.19345,1.89053e-43,-8.25306e-47
98.6841,1.211,-2.25126e-43,9.93187e-47
98.6841,1.22856,2.50744e-43,-1.11359e-46
98.6841,1.24611,-2.65127e-43,1.18316e-46
98.6841,1.26366,2.68088e-43,-1.20058e-46
98.6841,1.28121,-2.59996e-43,1.16773e-46
98.6841,1.29876,2.41723e-43,-1.08815e-46
98.6841,1.31631,-2.14548e-43,9.67896e-47
98.6841,1.33386,1.80059e-43,-8.13802e-47
98.6841,1.35141,-1.40031e-43,6.34239e-47
98.6841,1.36896,9.63065e-44,-4.37278e-47
98.6841,1.38651,-5.06771e-44,2.31445e-47
98.6841,1.40406,4.77564e-45,-2.39514e-48
98.6841,1.42161,4.00179e-44,-1.78465e-47
98.6841,1.43917,-8.26441e-44,3.71142e-47
98.6841,1.45672,1.22413e-43,-5.50456e-47
98.6841,1.47427,-1.59015e-43,7.15177e-47
98.6841,1.49182,1.92512e-43,-8.65167e-47
98.6841,1.50937,-2.2329e-43,1.00246e-46
98.6841,1.52692,2.51994e-43,-1.12969e-46
98.6841,1.54447,-2.79433e-43,1.25096e-46
98.6841,1.56202,3.06486e-43,-1.37008e-46
98.6841,1.57957,-3.33991e-43,1.49138e-46
98.6841,1.59712,3.62656e-43,-1.61792e-46
98.6841,1.61467,-3.92968e-43,1.75242e-46
98.6841,1.63222,4.25146e-43,-1.89567e-46
98.6841,1.64977,-4.59107e-43,2.04767e-46
98.6841,1.66733,4.94475e-43,-2.20638e-46
98.6841,1.68488,-5.3061e-43,2.36915e-46
98.6841,1.70243,5.66674e-43,-2.5317e-46
98.6841,1.71998,-6.01712e-43,2.68986e-46
98.6841,1.73753,6.34742e-43,-2.83868e-46
98.6841,1.75508,-6.64848e-43,2.97416e-46
98.6841,1.77263,6.91272e-43,-3.09244e-46
98.6841,1.79018,-7.1347e-43,3.19135e-46
98.6841,1.80773,7.31169e-43,-3.26937e-46
98.6841,1.82528,-7.44369e-43,3.32698e-46
98.6841,1.84283,7.53335e-43,-3.36526e-46
98.6841,1.86038,-7.58544e-43,3.38701e-46
98.6841,1.87794,7.60612e-43,-3.39503e-46
98.6841,1.89549,-7.60198e-43,3.39299e-46
98.6841,1.91304,7.579e-43,-3.38358e-46
98.6841,1.93059,-7.5414e-43,3.36934e-46
98.6841,1.94814,7.49076e-43,-3.35081e-46
98.6841,1.96569,-7.42515e-43,3.32752e-46
98.6841,1.98324,7.33872e-43,-3.29639e-46
98.6841,2.00079,-7.22159e-43,3.25308e-46
98.6841,2.01834,7.06028e-43,-3.19073e-46
98.6841,2.03589,-6.83845e-43,3.10181e-46
98.6841,2.05344,6.53822e-43,-2.97724e-46
98.6841,2.07099,-6.14168e-43,2.80865e-46
98.6841,2.08854,5.63281e-43,-2.58771e-46
98.6841,2.1061,-4.99923e-43,2.30861e-46
98.6841,2.12365,4.23409e-43,-1.96733e-46
98.6841,2.1412,-3.33751e-43,1.56398e-46
98.6841,2.15875,2.31771e-43,-1.10167e-46
98.6841,2.1763,-1.19143e-43,5.88451e-47
98.6841,2.19385,-1.60114e-45,-3.5515e-48
98.6841,2.2114,1.27192e-43,-5.41305e-47
98.6841,2.22895,-2.53608e-43,1.12437e-46
98.6841,2.2465,3.77487e-43,-1.69184e-46
98.6841,2.26405,-5.03165e-43,2.23194e-46
98.6841,2.2816,7.12653e-43,-2.79552e-46
98.6841,2.29915,-1.46057e-42,4.08036e-46
98.6841,2.31671,5.11583e-42,-9.71059e-46
98.6841,2.33426,-2.06886e-41,3.85785e-45
98.6841,2.35181,8.33018e-41,-1.60004e-44
98.6841,2.36936,-2.96931e-40,6.46502e-44
98.6841,2.38691,1.01057e-39,-2.27052e-43
98.6841,2.40446,-3.02495e-39,7.69455e-43
98.6841,2.42201,9.01696e-39,-2.2565e-42
98.6841,2.43956,-2.29187e-38,6.73803e-42
98.6841,2.45711,6.36049e-38,-1.65875e-41
98.6841,2.47466,-1.3163e-37,4.70249e-41
98.6841,2.49221,3.88141e-37,-9.0522e-41
98.6841,2.50976,-5.03212e-37,2.91151e-40
98.6841,2.52731,2.44874e-36,-2.85093e-40
98.6841,2.54487,6.76365e-37,1.97811e-39
98.6841,2.56242,2.12759e-35,1.64585e-39
98.6841,2.57997,5.1325e-35,1.93341e-38
98.6841,2.59752,2.74824e-34,5.49792e-38
98.6841,2.61507,1.00396e-33,2.67786e-37
98.6841,2.63262,4.29589e-33,1.01528e-36
98.6841,2.65017,1.71803e-32,4.2708e-36
98.6841,2.66772,7.0596e-32,1.71978e-35
98.6841,2.68527,2.86957e-31,7.0459e-35
98.6841,2.70282,1.17108e-30,2.86691e-34
98.6841,2.72037,4.77137e-30,1.16935e-33
98.6841,2.73792,1.9448e-29,4.76438e-33
98.6841,2.75548,7.92419e-29,1.94153e-32
98.6841,2.77303,3.22837e-28,7.90959e-32
98.6841,2.79058,1.31496e-27,3.22173e-31
98.6841,2.80813,5.35476e-27,1.31194e-30
98.6841,2.82568,2.17995e-26,5.34098e-30
98.6841,2.84323,8.87174e-26,2.17362e-29
98.6841,2.86078,3.60914e-25,8.84258e-29
98.6841,2.87833,1.46757e-24,3.59562e-28
98.6841,2.89588,5.96418e-24,1.46126e-27
98.6841,2.91343,2.42219e-23,5.93449e-27
98.6841,2.93098,9.82874e-23,2.40809e-26
98.6841,2.94853,3.98406e-22,9.76115e-26
98.6841,2.96608,1.61272e-21,3.95125e-25
98.6841,2.98364,6.51646e-21,1.59657e-24
98.6841,3.00119,2.62667e-20,6.43548e-24
98.6841,3.01874,1.05516e-19,2.5852e-23
98.6841,3.03629,4.21762e-19,1.03334e-22
98.6841,3.05384,1.67288e-18,4.09865e-22
98.6841,3.07139,6.5503e-18,1.60486e-21
98.6841,3.08894,2.50373e-17,6.13426e-21
98.6841,3.10649,9.06758e-17,2.2216e-20
98.6841,3.12404,2.76705e-16,6.77941e-20
98.6841,3.14159,1.96961e-65,0
99.0136,0,0,0
99.0136,0.0175508,2.91614e-17,7.10035e-21
99.0136,0.0351016,9.55615e-18,2.32678e-21
99.0136,0.0526524,2.63863e-18,6.42467e-22
99.0136,0.0702032,6.90324e-19,1.68083e-22
99.0136,0.087754,1.76302e-19,4.29268e-23
99.0136,0.105305,4.44487e-20,1.08226e-23
99.0136,0.122856,1.11202e-20,2.70759e-24
99.0136,0.140406,2.7682e-21,6.74015e-25
99.0136,0.157957,6.86756e-22,1.67215e-25
99.0136,0.175508,1.69962e-22,4.13831e-26
99.0136,0.193059,4.19872e-23,1.02233e-26
99.0136,0.21061,1.03583e-23,2.5221e-27
99.0136,0.22816,2.5527e-24,6.21543e-28
99.0136,0.245711,6.28554e-25,1.53043e-28
99.0136,0.263262,1.54664e-25,3.76584e-29
99.0136,0.280813,3.8036e-26,9.26121e-30
99.0136,0.298364,9.34975e-27,2.27652e-30
99.0136,0.315914,2.2974e-27,5.59383e-31
99.0136,0.333465,5.64328e-28,1.37405e-31
99.0136,0.351016,1.38581e-28,3.37426e-32
99.0136,0.368567,3.40232e-29,8.28404e-33
99.0136,0.386118,8.35114e-30,2.03345e-33
99.0136,0.403668,2.04959e-30,4.98994e-34
99.0136,0.421219,5.02845e-31,1.22471e-34
99.0136,0.43877,1.23418e-31,3.00263e-35
99.0136,0.456321,3.02418e-32,7.37946e-36
99.0136,0.473872,7.43996e-33,1.8012e-36
99.0136,0.491422,1.8106e-33,4.47297e-37
99.0136,0.508973,4.52733e-34,1.06335e-37
99.0136,0.526524,1.05807e-34,2.80458e-38
99.0136,0.544075,2.89623e-35,5.75851e-39
99.0136,0.561626,5.40951e-36,2.02478e-39
99.0136,0.579176,2.24198e-36,1.72461e-40
99.0136,0.596727,7.1407e-38,2.07134e-40
99.0136,0.614278,2.58007e-37,-2.98392e-41
99.0136,0.631829,-5.30037e-38,3.04845e-41
99.0136,0.649379,4.08925e-38,-9.47687e-42
99.0136,0.66693,-1.38667e-38,4.92351e-42
99.0136,0.684481,6.70091e-39,-1.73664e-42
99.0136,0.702032,-2.41445e-39,7.05452e-43
99.0136,0.719583,9.49905e-40,-2.36226e-43
99.0136,0.737133,-3.18616e-40,8.05306e-44
99.0136,0.754684,1.06391e-40,-2.37373e-44
99.0136,0.772235,-3.12029e-41,6.73219e-45
99.0136,0.789786,8.69575e-42,-1.63827e-45
99.0136,0.807337,-2.10144e-42,3.68037e-46
99.0136,0.824887,4.65668e-43,-6.80563e-47
99.0136,0.842438,-8.77045e-44,1.2414e-47
99.0136,0.859989,1.79371e-44,-3.13894e-48
99.0136,0.87754,-6.37323e-45,2.09797e-48
99.0136,0.895091,4.66569e-45,-1.77628e-48
99.0136,0.912641,-3.70214e-45,1.42117e-48
99.0136,0.930192,2.55631e-45,-9.3628e-49
99.0136,0.947743,-1.142e-45,3.43369e-49
99.0136,0.965294,-5.03187e-46,3.54666e-49
99.0136,0.982845,2.34371e-45,-1.1377e-48
99.0136,1.0004,-4.32681e-45,1.9898e-48
99.0136,1.01795,6.38482e-45,-2.87767e-48
99.0136,1.0355,-8.43087e-45,3.76855e-48
99.0136,1.05305,1.03614e-44,-4.61236e-48
99.0136,1.0706,-1.20573e-44,5.36017e-48
99.0136,1.08815,1.33909e-44,-5.94995e-48
99.0136,1.1057,-1.4233e-44,6.3266e-48
99.0136,1.12325,1.44632e-44,-6.43069e-48
99.0136,1.1408,-1.3981e-44,6.2193e-48
99.0136,1.15835,1.27166e-44,-5.65581e-48
99.0136,1.1759,-1.06395e-44,4.72945e-48
99.0136,1.19345,7.76654e-45,-3.44351e-48
99.0136,1.211,-4.16297e-45,1.83146e-48
99.0136,1.22856,-5.75971e-47,5.83795e-50
99.0136,1.24611,4.73991e-45,-2.15114e-48
99.0136,1.26366,-9.69598e-45,4.3643e-48
99.0136,1.28121,1.47182e-44,-6.59943e-48
99.0136,1.29876,-1.95929e-44,8.76291e-48
99.0136,1.31631,2.41153e-44,-1.07586e-47
99.0136,1.33386,-2.81021e-44,1.25079e-47
99.0136,1.35141,3.14029e-44,-1.39409e-47
99.0136,1.36896,-3.39079e-44,1.50132e-47
99.0136,1.38651,3.55529e-44,-1.56948e-47
99.0136,1.40406,-3.63197e-44,1.59834e-47
99.0136,1.42161,3.62346e-44,-1.58896e-47
99.0136,1.43917,-3.53637e-44,1.54488e-47
99.0136,1.45672,3.38066e-44,-1.47038e-47
99.0136,1.47427,-3.16882e-44,1.37152e-47
99.0136,1.49182,2.91516e-44,-1.25445e-47
99.0136,1.50937,-2.6349e-44,1.12632e-47
99.0136,1.52692,2.34344e-44,-9.93707e-48
99.0136,1.54447,-2.05566e-44,8.6355e-48
99.0136,1.56202,1.78529e-44,-7.41633e-48
99.0136,1.57957,-1.54442e-44,6.33662e-48
99.0136,1.59712,1.34311e-44,-5.4378e-48
99.0136,1.61467,-1.18906e-44,4.75761e-48
99.0136,1.63222,1.08751e-44,-4.31619e-48
99.0136,1.64977,-1.04119e-44,4.1291e-48
99.0136,1.66733,1.05043e-44,-4.19436e-48
99.0136,1.68488,-1.11331e-44,4.50666e-48
99.0136,1.70243,1.22609e-44,-5.04541e-48
99.0136,1.71998,-1.38352e-44,5.78988e-48
